               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 149,            0.098903,             0.16475,            0.027327,             0.34893,             0.27569,             0.25259,             0.12573,            0.095853,             0.22367,            0.031459,            0.005116,            0.005116,            0.005116
                 150,            0.098584,             0.16446,            0.027061,             0.34814,             0.27487,             0.25276,             0.12586,            0.095843,             0.22368,             0.03145,            0.005083,            0.005083,            0.005083
                 151,            0.098326,             0.16386,            0.027426,             0.34939,              0.2759,             0.25306,             0.12606,             0.09583,             0.22369,             0.03144,             0.00505,             0.00505,             0.00505
                 152,            0.098449,             0.16549,            0.027124,             0.35125,             0.27481,             0.25293,             0.12598,            0.095821,              0.2237,            0.031431,            0.005017,            0.005017,            0.005017
                 153,            0.098624,             0.16315,            0.027195,             0.34958,             0.27629,             0.25315,             0.12605,            0.095812,             0.22369,            0.031425,            0.004984,            0.004984,            0.004984
                 154,            0.098581,             0.16377,            0.027135,             0.34995,              0.2766,             0.25332,             0.12622,            0.095803,             0.22371,            0.031417,            0.004951,            0.004951,            0.004951
                 155,              0.0987,             0.16496,            0.027293,             0.35012,             0.27685,             0.25321,             0.12628,            0.095793,             0.22371,            0.031408,            0.004918,            0.004918,            0.004918
                 156,            0.098197,             0.16403,            0.027217,             0.34963,             0.27671,             0.25349,             0.12651,            0.095786,             0.22373,            0.031401,            0.004885,            0.004885,            0.004885
                 157,            0.098719,             0.16567,            0.027148,              0.3493,             0.27666,             0.25371,             0.12668,            0.095779,             0.22373,            0.031389,            0.004852,            0.004852,            0.004852
                 158,            0.098215,             0.16305,            0.026997,             0.35177,             0.27611,             0.25403,              0.1268,            0.095775,             0.22373,            0.031385,            0.004819,            0.004819,            0.004819
                 159,            0.098435,             0.16408,            0.027042,             0.35051,             0.27604,             0.25391,             0.12696,             0.09577,             0.22373,            0.031377,            0.004786,            0.004786,            0.004786
                 160,            0.098643,             0.16342,            0.026975,              0.3518,             0.27524,             0.25458,             0.12717,            0.095765,             0.22373,             0.03137,            0.004753,            0.004753,            0.004753
                 161,            0.098047,              0.1634,            0.027084,             0.35312,             0.27457,             0.25461,             0.12721,            0.095759,             0.22374,            0.031367,             0.00472,             0.00472,             0.00472
                 162,            0.098364,             0.16305,            0.027029,             0.35341,             0.27487,             0.25477,             0.12722,            0.095754,             0.22374,            0.031359,            0.004687,            0.004687,            0.004687
                 163,            0.098261,             0.16443,             0.02708,             0.35312,             0.27506,             0.25504,             0.12732,            0.095747,             0.22374,            0.031353,            0.004654,            0.004654,            0.004654
                 164,            0.098791,             0.16624,            0.026943,             0.35219,             0.27632,             0.25529,             0.12764,            0.095743,             0.22375,            0.031349,            0.004621,            0.004621,            0.004621
                 165,            0.098339,             0.16296,            0.026781,             0.35336,             0.27699,             0.25537,             0.12767,            0.095738,             0.22376,            0.031347,            0.004588,            0.004588,            0.004588
                 166,            0.098404,             0.16478,            0.026974,             0.35378,             0.27764,              0.2553,             0.12776,            0.095731,             0.22377,             0.03134,            0.004555,            0.004555,            0.004555
                 167,            0.097969,              0.1625,            0.026816,             0.35433,             0.27671,             0.25531,             0.12774,            0.095727,             0.22376,            0.031338,            0.004522,            0.004522,            0.004522
                 168,            0.098428,             0.16394,            0.026783,             0.35566,             0.27707,             0.25528,             0.12785,             0.09572,             0.22375,            0.031333,            0.004489,            0.004489,            0.004489
                 169,            0.098005,             0.16368,            0.026864,             0.35503,             0.27726,             0.25544,             0.12792,            0.095716,             0.22375,            0.031328,            0.004456,            0.004456,            0.004456
                 170,            0.098441,             0.16199,            0.026794,             0.35331,             0.27901,             0.25586,             0.12812,            0.095712,             0.22375,            0.031327,            0.004423,            0.004423,            0.004423
                 171,            0.098371,             0.16382,             0.02695,             0.35227,             0.27913,             0.25595,             0.12826,            0.095706,             0.22373,            0.031321,             0.00439,             0.00439,             0.00439
                 172,            0.097978,             0.16291,            0.026837,              0.3534,             0.27787,             0.25602,             0.12826,            0.095699,             0.22372,            0.031318,            0.004357,            0.004357,            0.004357
                 173,            0.098359,             0.16242,            0.026886,             0.35367,             0.27812,             0.25615,             0.12834,            0.095693,             0.22371,            0.031316,            0.004324,            0.004324,            0.004324
                 174,            0.098353,             0.16329,            0.026975,             0.35312,             0.27807,             0.25615,             0.12837,            0.095687,             0.22371,            0.031312,            0.004291,            0.004291,            0.004291
                 175,            0.098089,             0.16258,            0.026809,             0.34993,             0.27847,             0.25649,             0.12838,            0.095682,              0.2237,            0.031306,            0.004258,            0.004258,            0.004258
                 176,            0.097744,             0.16301,            0.026803,             0.35176,             0.27789,             0.25675,             0.12854,            0.095675,              0.2237,            0.031305,            0.004225,            0.004225,            0.004225
                 177,            0.098198,             0.16453,            0.026956,             0.35343,             0.27698,             0.25693,             0.12868,             0.09567,              0.2237,            0.031303,            0.004192,            0.004192,            0.004192
                 178,            0.097906,             0.16262,            0.026763,             0.35308,              0.2769,             0.25684,             0.12878,            0.095665,             0.22369,            0.031302,            0.004159,            0.004159,            0.004159
                 179,               0.098,             0.16443,            0.026585,             0.35301,             0.27734,             0.25701,             0.12898,            0.095659,             0.22369,            0.031295,            0.004126,            0.004126,            0.004126
                 180,            0.097854,             0.16148,            0.026681,             0.35201,             0.27852,             0.25737,             0.12928,            0.095656,             0.22368,             0.03129,            0.004093,            0.004093,            0.004093
                 181,            0.097951,             0.16248,            0.026642,             0.35237,             0.27825,             0.25755,              0.1294,            0.095651,             0.22367,            0.031284,             0.00406,             0.00406,             0.00406
                 182,            0.098082,             0.16234,            0.026653,              0.3532,             0.27839,             0.25759,              0.1295,            0.095647,             0.22367,            0.031281,            0.004027,            0.004027,            0.004027
                 183,            0.097884,             0.16198,            0.026583,             0.35366,             0.27864,             0.25774,              0.1295,            0.095643,             0.22367,            0.031279,            0.003994,            0.003994,            0.003994
                 184,            0.098181,              0.1634,            0.026646,             0.35356,             0.27878,              0.2578,             0.12948,             0.09564,             0.22367,            0.031277,            0.003961,            0.003961,            0.003961
                 185,            0.097999,             0.16232,            0.026569,             0.35377,             0.27878,             0.25811,             0.12956,            0.095636,             0.22366,            0.031273,            0.003928,            0.003928,            0.003928
                 186,            0.097671,             0.16335,            0.026545,             0.35392,             0.27931,             0.25816,             0.12964,            0.095633,             0.22366,            0.031271,            0.003895,            0.003895,            0.003895
                 187,            0.097907,             0.16362,            0.026622,              0.3563,             0.27871,             0.25834,              0.1298,            0.095627,             0.22365,            0.031263,            0.003862,            0.003862,            0.003862
                 188,            0.097773,             0.16157,            0.026625,             0.35655,             0.27878,             0.25839,             0.12983,            0.095625,             0.22366,            0.031263,            0.003829,            0.003829,            0.003829
                 189,            0.097909,             0.16296,             0.02674,             0.35714,             0.27886,              0.2584,             0.12994,             0.09562,             0.22365,            0.031258,            0.003796,            0.003796,            0.003796
                 190,            0.097861,             0.16298,            0.026706,             0.35672,             0.27901,             0.25861,             0.13005,            0.095617,             0.22365,            0.031254,            0.003763,            0.003763,            0.003763
                 191,            0.098261,             0.16388,            0.026629,             0.35851,             0.27857,              0.2586,             0.12999,            0.095613,             0.22364,            0.031249,             0.00373,             0.00373,             0.00373
                 192,            0.097494,             0.16312,            0.026598,             0.35796,             0.27831,             0.25848,                0.13,            0.095608,             0.22365,            0.031245,            0.003697,            0.003697,            0.003697
                 193,            0.098195,             0.16375,            0.026562,             0.35813,             0.27837,             0.25886,             0.13014,            0.095606,             0.22365,            0.031241,            0.003664,            0.003664,            0.003664
                 194,            0.097761,             0.16386,            0.026422,             0.35989,              0.2779,             0.25881,             0.13017,            0.095602,             0.22365,            0.031237,            0.003631,            0.003631,            0.003631
                 195,            0.097935,             0.16152,            0.026444,             0.36036,             0.27796,             0.25888,              0.1302,            0.095599,             0.22366,            0.031231,            0.003598,            0.003598,            0.003598
                 196,            0.098068,             0.16288,            0.026467,             0.35824,             0.27888,             0.25904,             0.13027,            0.095596,             0.22366,            0.031229,            0.003565,            0.003565,            0.003565
                 197,             0.09784,             0.16293,            0.026434,             0.35796,             0.27887,             0.25916,             0.13037,            0.095593,             0.22365,            0.031226,            0.003532,            0.003532,            0.003532
                 198,            0.097902,             0.16283,            0.026479,             0.35815,             0.27888,             0.25929,             0.13049,            0.095589,             0.22365,            0.031222,            0.003499,            0.003499,            0.003499
                 199,            0.097597,             0.16313,            0.026457,              0.3584,             0.27903,             0.25946,             0.13053,            0.095585,             0.22365,            0.031218,            0.003466,            0.003466,            0.003466
                 200,            0.097567,             0.16385,            0.026386,             0.36049,             0.27821,             0.25953,             0.13052,            0.095582,             0.22364,            0.031218,            0.003433,            0.003433,            0.003433
                 201,            0.097643,             0.16218,            0.026262,             0.35872,              0.2789,             0.25957,             0.13058,            0.095578,             0.22364,            0.031216,              0.0034,              0.0034,              0.0034
                 202,            0.097584,             0.16097,            0.026432,             0.36151,             0.27816,             0.25959,             0.13056,            0.095575,             0.22364,            0.031215,            0.003367,            0.003367,            0.003367
                 203,            0.097816,             0.16088,            0.026535,             0.36351,             0.27733,             0.25958,              0.1306,            0.095572,             0.22363,            0.031213,            0.003334,            0.003334,            0.003334
                 204,            0.097836,             0.16112,            0.026341,             0.36319,             0.27751,             0.25963,             0.13064,            0.095567,             0.22363,            0.031209,            0.003301,            0.003301,            0.003301
                 205,            0.097657,             0.16206,            0.026522,             0.36267,             0.27744,              0.2595,             0.13067,            0.095565,             0.22364,            0.031206,            0.003268,            0.003268,            0.003268
                 206,            0.097648,             0.16253,            0.026325,             0.36074,             0.27806,             0.25991,             0.13078,            0.095562,             0.22363,            0.031205,            0.003235,            0.003235,            0.003235
                 207,            0.097566,             0.16477,            0.026443,             0.36379,             0.27774,             0.25983,             0.13081,            0.095558,             0.22363,            0.031203,            0.003202,            0.003202,            0.003202
                 208,            0.097796,             0.16091,            0.026221,             0.36098,             0.27818,             0.25995,             0.13092,            0.095555,             0.22363,            0.031199,            0.003169,            0.003169,            0.003169
                 209,            0.097953,             0.16225,            0.026297,             0.36138,             0.27835,             0.26006,             0.13096,            0.095554,             0.22364,            0.031197,            0.003136,            0.003136,            0.003136
                 210,            0.097558,             0.16061,            0.026352,             0.35858,             0.28076,             0.26009,             0.13099,            0.095551,             0.22364,            0.031195,            0.003103,            0.003103,            0.003103
                 211,            0.097645,             0.16218,            0.026298,             0.36012,             0.27951,             0.26008,             0.13107,            0.095546,             0.22364,            0.031192,             0.00307,             0.00307,             0.00307
                 212,            0.097561,             0.16167,            0.026405,              0.3593,             0.28095,             0.26013,             0.13114,            0.095545,             0.22364,            0.031191,            0.003037,            0.003037,            0.003037
                 213,            0.097553,             0.16197,             0.02627,             0.35963,             0.28081,             0.26002,              0.1311,            0.095542,             0.22364,            0.031189,            0.003004,            0.003004,            0.003004
                 214,            0.097608,             0.16185,             0.02625,              0.3596,             0.28068,             0.26018,             0.13118,            0.095539,             0.22364,            0.031185,            0.002971,            0.002971,            0.002971
                 215,            0.097691,             0.16322,            0.026359,             0.35824,             0.28199,             0.26018,             0.13125,            0.095537,             0.22363,            0.031182,            0.002938,            0.002938,            0.002938
                 216,            0.097596,             0.16148,            0.025981,             0.35852,             0.28205,             0.26031,              0.1313,            0.095534,             0.22363,            0.031181,            0.002905,            0.002905,            0.002905
                 217,            0.097622,             0.16241,            0.026246,             0.35923,             0.28186,             0.26053,             0.13133,             0.09553,             0.22363,            0.031175,            0.002872,            0.002872,            0.002872
                 218,             0.09751,             0.16193,            0.026095,             0.35972,             0.28187,              0.2605,             0.13134,            0.095528,             0.22363,            0.031174,            0.002839,            0.002839,            0.002839
                 219,            0.097634,             0.16245,            0.026225,             0.35774,             0.28317,             0.26067,             0.13137,            0.095526,             0.22363,            0.031172,            0.002806,            0.002806,            0.002806
                 220,             0.09716,              0.1636,             0.02628,             0.35957,             0.28194,             0.26079,             0.13148,            0.095524,             0.22363,             0.03117,            0.002773,            0.002773,            0.002773
                 221,            0.097267,             0.16079,            0.026213,             0.35932,             0.28216,             0.26081,              0.1315,            0.095521,             0.22363,            0.031169,             0.00274,             0.00274,             0.00274
                 222,            0.097387,              0.1601,            0.026109,             0.35757,             0.28329,             0.26079,             0.13142,            0.095518,             0.22362,            0.031165,            0.002707,            0.002707,            0.002707
                 223,            0.097814,             0.16349,            0.026279,             0.35766,             0.28351,             0.26078,             0.13146,            0.095515,             0.22362,            0.031163,            0.002674,            0.002674,            0.002674
                 224,            0.097164,             0.16137,             0.02606,             0.35733,             0.28306,             0.26081,             0.13147,            0.095513,             0.22362,            0.031159,            0.002641,            0.002641,            0.002641
                 225,            0.097402,              0.1614,            0.025979,             0.35566,             0.28392,             0.26089,             0.13159,             0.09551,             0.22361,            0.031158,            0.002608,            0.002608,            0.002608
                 226,            0.097215,             0.16145,            0.026157,             0.35711,             0.28322,             0.26099,             0.13174,            0.095508,             0.22361,            0.031157,            0.002575,            0.002575,            0.002575
                 227,            0.097343,             0.16093,            0.026157,             0.35765,             0.28349,             0.26094,             0.13157,            0.095505,             0.22361,            0.031155,            0.002542,            0.002542,            0.002542
                 228,             0.09756,             0.16142,            0.026084,             0.35704,             0.28287,             0.26094,             0.13159,            0.095503,             0.22361,            0.031152,            0.002509,            0.002509,            0.002509
                 229,            0.097173,             0.15961,            0.026197,             0.35666,             0.28305,             0.26098,             0.13169,            0.095501,              0.2236,             0.03115,            0.002476,            0.002476,            0.002476
                 230,            0.097219,             0.15989,            0.025778,             0.35558,             0.28414,             0.26093,             0.13171,            0.095498,             0.22361,            0.031149,            0.002443,            0.002443,            0.002443
                 231,              0.0972,             0.15984,            0.025967,             0.35487,             0.28342,             0.26105,             0.13188,            0.095494,              0.2236,            0.031146,             0.00241,             0.00241,             0.00241
                 232,            0.097224,             0.15921,            0.025821,              0.3551,             0.28344,             0.26095,             0.13184,            0.095491,              0.2236,            0.031145,            0.002377,            0.002377,            0.002377
                 233,            0.097153,             0.16167,            0.026171,              0.3558,             0.28348,             0.26102,              0.1319,            0.095489,              0.2236,            0.031142,            0.002344,            0.002344,            0.002344
                 234,            0.097262,             0.16211,            0.025942,             0.35671,             0.28368,             0.26104,               0.132,            0.095487,              0.2236,            0.031141,            0.002311,            0.002311,            0.002311
                 235,             0.09728,             0.16104,            0.025872,             0.35821,             0.28423,             0.26105,             0.13201,            0.095484,              0.2236,            0.031139,            0.002278,            0.002278,            0.002278
                 236,            0.096874,             0.15983,            0.026013,             0.35877,             0.28443,             0.26107,             0.13201,            0.095483,              0.2236,            0.031138,            0.002245,            0.002245,            0.002245
                 237,             0.09737,             0.16173,             0.02608,             0.35905,             0.28449,             0.26113,             0.13192,             0.09548,             0.22361,            0.031136,            0.002212,            0.002212,            0.002212
                 238,            0.097424,             0.16123,            0.025866,             0.35838,             0.28444,             0.26108,               0.132,            0.095477,              0.2236,            0.031134,            0.002179,            0.002179,            0.002179
                 239,            0.096938,             0.16023,            0.025936,             0.35817,             0.28461,             0.26116,             0.13201,            0.095474,              0.2236,            0.031132,            0.002146,            0.002146,            0.002146
                 240,            0.097035,             0.16047,            0.025907,             0.35614,             0.28533,             0.26156,             0.13222,            0.095473,             0.22361,             0.03113,            0.002113,            0.002113,            0.002113
                 241,            0.097266,             0.15968,             0.02591,             0.35578,              0.2851,             0.26148,             0.13224,            0.095469,              0.2236,            0.031127,             0.00208,             0.00208,             0.00208
                 242,            0.097309,             0.15986,            0.025861,              0.3557,             0.28511,             0.26158,             0.13227,            0.095466,              0.2236,            0.031125,            0.002047,            0.002047,            0.002047
                 243,            0.097051,             0.15845,            0.025815,             0.35566,             0.28501,             0.26159,             0.13228,            0.095464,              0.2236,            0.031124,            0.002014,            0.002014,            0.002014
                 244,            0.096916,                0.16,            0.025665,             0.35555,               0.285,             0.26154,             0.13227,            0.095462,              0.2236,            0.031124,            0.001981,            0.001981,            0.001981
                 245,            0.097035,             0.15818,              0.0259,             0.35736,             0.28369,             0.26147,             0.13222,            0.095459,              0.2236,            0.031121,            0.001948,            0.001948,            0.001948
                 246,            0.097194,             0.15966,            0.025929,             0.35684,             0.28375,             0.26153,             0.13242,            0.095458,              0.2236,             0.03112,            0.001915,            0.001915,            0.001915
                 247,             0.09729,             0.16182,            0.025789,             0.36118,             0.28167,             0.26153,             0.13232,            0.095457,              0.2236,            0.031118,            0.001882,            0.001882,            0.001882
                 248,            0.097189,              0.1601,            0.025856,             0.35705,             0.28388,             0.26158,              0.1324,            0.095454,             0.22359,            0.031117,            0.001849,            0.001849,            0.001849
                 249,            0.096936,             0.15834,            0.025926,             0.35864,             0.28278,             0.26165,             0.13246,            0.095453,             0.22359,            0.031118,            0.001816,            0.001816,            0.001816
                 250,            0.096999,             0.16055,            0.025816,             0.35647,              0.2839,             0.26183,             0.13254,             0.09545,              0.2236,            0.031117,            0.001783,            0.001783,            0.001783
                 251,            0.097094,             0.16166,            0.025861,             0.35616,             0.28358,             0.26195,             0.13268,            0.095448,              0.2236,            0.031115,             0.00175,             0.00175,             0.00175
                 252,            0.096598,             0.15798,            0.025707,             0.35619,             0.28339,             0.26186,             0.13272,            0.095445,             0.22359,            0.031113,            0.001717,            0.001717,            0.001717
                 253,            0.097184,             0.15942,             0.02588,             0.35665,             0.28363,             0.26192,             0.13278,            0.095444,             0.22359,            0.031113,            0.001684,            0.001684,            0.001684
                 254,            0.096882,             0.15981,            0.025834,             0.35673,             0.28345,             0.26195,             0.13281,            0.095441,              0.2236,            0.031112,            0.001651,            0.001651,            0.001651
                 255,            0.096768,             0.16204,             0.02576,             0.35736,             0.28343,             0.26218,              0.1328,             0.09544,              0.2236,            0.031114,            0.001618,            0.001618,            0.001618
                 256,            0.096976,             0.15907,             0.02581,             0.35722,              0.2832,             0.26223,             0.13284,            0.095438,              0.2236,            0.031111,            0.001585,            0.001585,            0.001585
                 257,            0.096845,             0.15873,            0.025861,             0.35909,             0.28252,             0.26235,              0.1328,            0.095435,              0.2236,            0.031108,            0.001552,            0.001552,            0.001552
                 258,            0.096906,             0.15981,            0.025709,             0.36085,             0.28164,             0.26218,             0.13282,            0.095434,              0.2236,            0.031108,            0.001519,            0.001519,            0.001519
                 259,             0.09704,             0.16083,             0.02577,              0.3609,             0.28179,             0.26216,              0.1329,            0.095432,              0.2236,            0.031105,            0.001486,            0.001486,            0.001486
                 260,            0.097059,             0.16136,            0.025549,             0.36163,              0.2822,             0.26246,             0.13298,            0.095431,             0.22361,            0.031107,            0.001453,            0.001453,            0.001453
                 261,            0.097129,             0.15915,            0.025692,              0.3629,             0.28114,             0.26222,              0.1329,            0.095428,              0.2236,            0.031104,             0.00142,             0.00142,             0.00142
                 262,            0.096956,             0.15892,            0.025621,             0.36339,             0.28167,             0.26239,             0.13296,            0.095426,              0.2236,            0.031104,            0.001387,            0.001387,            0.001387
                 263,            0.096254,             0.15828,             0.02554,             0.36379,             0.28155,             0.26233,               0.133,            0.095424,             0.22361,            0.031102,            0.001354,            0.001354,            0.001354
                 264,            0.097094,             0.16063,            0.025636,             0.36351,             0.28182,             0.26262,             0.13313,            0.095422,             0.22361,            0.031103,            0.001321,            0.001321,            0.001321
                 265,            0.096489,             0.15904,            0.025469,             0.36343,             0.28152,             0.26242,              0.1331,             0.09542,             0.22361,            0.031101,            0.001288,            0.001288,            0.001288
                 266,            0.096766,             0.15898,            0.025695,             0.36307,             0.28159,             0.26255,             0.13314,            0.095419,             0.22362,            0.031102,            0.001255,            0.001255,            0.001255
                 267,             0.09688,             0.16056,            0.025384,             0.36353,             0.28145,             0.26245,             0.13318,            0.095416,             0.22362,            0.031099,            0.001222,            0.001222,            0.001222
                 268,             0.09637,             0.15923,            0.025552,             0.36329,             0.28169,             0.26263,             0.13318,            0.095415,             0.22362,            0.031098,            0.001189,            0.001189,            0.001189
                 269,            0.096638,             0.15858,             0.02552,             0.36146,             0.28267,             0.26261,              0.1332,            0.095414,             0.22364,            0.031099,            0.001156,            0.001156,            0.001156
                 270,            0.096944,             0.15896,            0.025665,             0.36332,             0.28156,             0.26273,             0.13333,            0.095412,             0.22364,            0.031097,            0.001123,            0.001123,            0.001123
                 271,            0.096323,             0.15951,            0.025362,             0.36356,             0.28189,             0.26283,             0.13345,             0.09541,             0.22364,            0.031097,             0.00109,             0.00109,             0.00109
                 272,            0.096929,             0.15982,            0.025497,             0.36368,               0.282,             0.26288,             0.13342,            0.095409,             0.22365,            0.031098,            0.001057,            0.001057,            0.001057
                 273,            0.097096,             0.15834,            0.025468,             0.36152,             0.28303,             0.26282,             0.13351,            0.095407,             0.22366,            0.031098,            0.001024,            0.001024,            0.001024
                 274,            0.096471,              0.1577,            0.025483,             0.36131,             0.28297,             0.26282,             0.13353,            0.095405,             0.22366,            0.031097,            0.000991,            0.000991,            0.000991
                 275,            0.096926,             0.16045,            0.025318,             0.36174,             0.28316,             0.26279,             0.13338,            0.095404,             0.22367,            0.031095,            0.000958,            0.000958,            0.000958
                 276,            0.096648,             0.15801,            0.025526,             0.36326,             0.28223,             0.26283,              0.1334,            0.095401,             0.22368,            0.031096,            0.000925,            0.000925,            0.000925
                 277,            0.096902,             0.15976,            0.025472,             0.36263,             0.28316,             0.26297,             0.13349,            0.095399,             0.22367,            0.031096,            0.000892,            0.000892,            0.000892
                 278,             0.09662,             0.15864,            0.025291,             0.36127,             0.28435,             0.26322,             0.13364,            0.095398,             0.22369,            0.031095,            0.000859,            0.000859,            0.000859
                 279,            0.095951,             0.15658,            0.025486,             0.36094,             0.28416,             0.26308,             0.13349,            0.095398,              0.2237,            0.031097,            0.000826,            0.000826,            0.000826
                 280,            0.096451,             0.15814,            0.025374,             0.36117,             0.28425,             0.26319,             0.13364,            0.095395,              0.2237,            0.031097,            0.000793,            0.000793,            0.000793
                 281,            0.096583,             0.15742,            0.025199,             0.36122,             0.28433,             0.26332,             0.13372,            0.095394,             0.22371,            0.031097,             0.00076,             0.00076,             0.00076
                 282,            0.096751,             0.16021,            0.025271,              0.3579,              0.2859,             0.26323,             0.13375,            0.095392,             0.22371,            0.031096,            0.000727,            0.000727,            0.000727
                 283,            0.096186,             0.15695,            0.025394,             0.36111,             0.28404,             0.26322,             0.13371,            0.095391,             0.22372,            0.031093,            0.000694,            0.000694,            0.000694
                 284,            0.096246,             0.15873,            0.025234,             0.36259,             0.28317,             0.26319,             0.13379,            0.095391,             0.22373,            0.031095,            0.000661,            0.000661,            0.000661
                 285,            0.096227,             0.15815,            0.025208,             0.35912,             0.28509,             0.26309,              0.1338,            0.095388,             0.22374,            0.031094,            0.000628,            0.000628,            0.000628
                 286,            0.096247,              0.1581,            0.025225,             0.35872,             0.28518,             0.26306,             0.13365,            0.095388,             0.22375,            0.031095,            0.000595,            0.000595,            0.000595
                 287,            0.096645,             0.15833,            0.025514,             0.35849,             0.28525,             0.26324,             0.13379,            0.095386,             0.22375,            0.031095,            0.000562,            0.000562,            0.000562
                 288,            0.096231,             0.15735,            0.025247,             0.36017,             0.28413,             0.26317,             0.13387,            0.095385,             0.22376,            0.031095,            0.000529,            0.000529,            0.000529
                 289,            0.096263,             0.15667,            0.025134,              0.3602,             0.28446,             0.26334,             0.13381,            0.095382,             0.22377,            0.031094,            0.000496,            0.000496,            0.000496
                 290,             0.09622,             0.15515,            0.025202,             0.35848,             0.28541,             0.26338,             0.13384,            0.095382,             0.22378,            0.031094,            0.000463,            0.000463,            0.000463
                 291,            0.096432,             0.15619,            0.025136,             0.35873,             0.28555,             0.26333,             0.13391,            0.095379,             0.22378,            0.031095,             0.00043,             0.00043,             0.00043
                 292,            0.096847,             0.15789,            0.025321,             0.35884,             0.28563,             0.26358,             0.13398,             0.09538,              0.2238,            0.031095,            0.000397,            0.000397,            0.000397
                 293,            0.096429,             0.15818,            0.025222,              0.3582,             0.28532,             0.26333,             0.13396,            0.095377,             0.22381,            0.031094,            0.000364,            0.000364,            0.000364
                 294,            0.096515,             0.15823,            0.025301,             0.35843,              0.2853,             0.26348,             0.13399,            0.095375,             0.22381,            0.031094,            0.000331,            0.000331,            0.000331
                 295,            0.096113,             0.15845,            0.025261,             0.35868,             0.28527,             0.26346,             0.13395,            0.095376,             0.22382,            0.031096,            0.000298,            0.000298,            0.000298
                 296,            0.096562,             0.15768,            0.024972,             0.35865,             0.28542,             0.26356,             0.13397,            0.095374,             0.22384,            0.031097,            0.000265,            0.000265,            0.000265
                 297,            0.096434,             0.15959,            0.025042,             0.36058,             0.28445,              0.2635,             0.13397,            0.095374,             0.22385,            0.031095,            0.000232,            0.000232,            0.000232
                 298,            0.096243,             0.15589,             0.02526,             0.36019,             0.28461,             0.26357,             0.13398,            0.095371,             0.22385,            0.031095,            0.000199,            0.000199,            0.000199
                 299,            0.096408,             0.15734,            0.025223,             0.36039,             0.28493,             0.26345,             0.13393,            0.095371,             0.22386,            0.031095,            0.000166,            0.000166,            0.000166
